3.24,  10,  0,  0,  1032.4,  0,  300
3.25,  10,  0,  0,  1032.5,  0,  300
3.26,  10,  0,  0,  1032.6,  0,  300
3.27,  10,  0,  0,  1032.7,  0,  300
3.28,  10,  0,  0,  1032.8,  0,  300
3.29,  10,  0,  0,  1032.9,  0,  300
3.3,  10,  0,  0,  1033,  0,  300
3.31,  10,  0,  0,  1033.1,  0,  300
3.32,  10,  0,  0,  1033.2,  0,  300
3.33,  10,  0,  0,  1033.3,  0,  300
3.34,  10,  0,  0,  1033.4,  0,  300
3.35,  10,  0,  0,  1033.5,  0,  300
3.36,  10,  0,  0,  1033.6,  0,  300
3.37,  10,  0,  0,  1033.7,  0,  300
3.38,  10,  0,  0,  1033.8,  0,  300
3.39,  10,  0,  0,  1033.9,  0,  300
3.4,  10,  0,  0,  1034,  0,  300
3.41,  10,  0,  0,  1034.1,  0,  300
3.42,  10,  0,  0,  1034.2,  0,  300
3.43,  10,  0,  0,  1034.3,  0,  300
3.44,  10,  0,  0,  1034.4,  0,  300
3.45,  10,  0,  0,  1034.5,  0,  300
3.46,  10,  0,  0,  1034.6,  0,  300
3.47,  10,  0,  0,  1034.7,  0,  300
3.48,  10,  0,  0,  1034.8,  0,  300
3.49,  10,  0,  0,  1034.9,  0,  300
3.5,  10,  0,  0,  1035,  0,  300
3.51,  10,  0,  0,  1035.1,  0,  300
3.52,  10,  0,  0,  1035.2,  0,  300
3.53,  10,  0,  0,  1035.3,  0,  300
3.54,  10,  0,  0,  1035.4,  0,  300
3.55,  10,  0,  0,  1035.5,  0,  300
3.56,  10,  0,  0,  1035.6,  0,  300
3.57,  10,  0,  0,  1035.7,  0,  300
3.58,  10,  0,  0,  1035.8,  0,  300
3.59,  10,  0,  0,  1035.9,  0,  300
3.6,  10,  0,  0,  1036,  0,  300
3.61,  10,  0,  0,  1036.1,  0,  300
3.62,  10,  0,  0,  1036.2,  0,  300
3.63,  10,  0,  0,  1036.3,  0,  300
3.64,  10,  0,  0,  1036.4,  0,  300
3.65,  10,  0,  0,  1036.5,  0,  300
3.66,  10,  0,  0,  1036.6,  0,  300
3.67,  10,  0,  0,  1036.7,  0,  300
3.68,  10,  0,  0,  1036.8,  0,  300
3.69,  10,  0,  0,  1036.9,  0,  300
3.7,  10,  0,  0,  1037,  0,  300
3.71,  10,  0,  0,  1037.1,  0,  300
3.72,  10,  0,  0,  1037.2,  0,  300
3.73,  10,  0,  0,  1037.3,  0,  300
3.74,  10,  0,  0,  1037.4,  0,  300
3.75,  10,  0,  0,  1037.5,  0,  300
3.76,  10,  0,  0,  1037.6,  0,  300
3.77,  10,  0,  0,  1037.7,  0,  300
3.78,  10,  0,  0,  1037.8,  0,  300
3.79,  10,  0,  0,  1037.9,  0,  300
3.8,  10,  0,  0,  1038,  0,  300
3.81,  10,  0,  0,  1038.1,  0,  300
3.82,  10,  0,  0,  1038.2,  0,  300
3.83,  10,  0,  0,  1038.3,  0,  300
3.84,  10,  0,  0,  1038.4,  0,  300
3.85,  10,  0,  0,  1038.5,  0,  300
3.86,  10,  0,  0,  1038.6,  0,  300
3.87,  10,  0,  0,  1038.7,  0,  300
3.88,  10,  0,  0,  1038.8,  0,  300
3.89,  10,  0,  0,  1038.9,  0,  300
3.9,  10,  0,  0,  1039,  0,  300
3.91,  10,  0,  0,  1039.1,  0,  300
3.92,  10,  0,  0,  1039.2,  0,  300
3.93,  10,  0,  0,  1039.3,  0,  300
3.94,  10,  0,  0,  1039.4,  0,  300
3.95,  10,  0,  0,  1039.5,  0,  300
3.96,  10,  0,  0,  1039.6,  0,  300
3.97,  10,  0,  0,  1039.7,  0,  300
3.98,  10,  0,  0,  1039.8,  0,  300
3.99,  10,  0,  0,  1039.9,  0,  300
4,  10,  0,  0,  1040,  0,  300
4.01,  10,  0,  0,  1040.1,  0,  300
4.02,  10,  0,  0,  1040.2,  0,  300
4.03,  10,  0,  0,  1040.3,  0,  300
4.04,  10,  0,  0,  1040.4,  0,  300
4.05,  10,  0,  0,  1040.5,  0,  300
4.06,  10,  0,  0,  1040.6,  0,  300
4.07,  10,  0,  0,  1040.7,  0,  300
4.08,  10,  0,  0,  1040.8,  0,  300
4.09,  10,  0,  0,  1040.9,  0,  300
4.1,  10,  0,  0,  1041,  0,  300
4.11,  10,  0,  0,  1041.1,  0,  300
4.12,  10,  0,  0,  1041.2,  0,  300
4.13,  10,  0,  0,  1041.3,  0,  300
